1.e-6	3.367065271829335
1.2589254117941676e-6	3.367065277029243
1.584893192461114e-6	3.367065280696798
1.995262314968879e-6	3.3670652833179875
2.5118864315095793e-6	3.367065285215801
3.1622776601683796e-6	3.367065286607021
3.981071705534973e-6	3.36706528763875
5.011872336272725e-6	3.367065288411995
6.3095734448019305e-6	3.367065288997
7.943282347242813e-6	3.3670652894432607
0.00001	3.3670652897861113
0.000012589254117941675	3.3670652900511104
0.00001584893192461114	3.3670652902569804
0.0000199526231496888	3.367065290417588
0.00002511886431509581	3.3670652905433194
0.000031622776601683795	3.3672292380911752
0.000039810717055349735	3.3697797030432555
0.00005011872336272725	3.390152351382138
0.00006309573444801933	3.482835244696845
0.00007943282347242818	3.7530112970190697
0.0001	4.306283318107202
0.00012589254117941677	5.162270079906323
0.00015848931924611142	6.219823898057522
0.0001995262314968881	7.309616796197258
0.0002511886431509582	8.281631682905008
0.00031622776601683794	9.057592608396188
0.0003981071705534973	9.62843003586978
0.0005011872336272725	10.025005710067648
0.0006309573444801936	10.29017075139766
0.0007943282347242822	10.463177946862828
0.001	10.574376613016378
0.0012589254117941675	10.645215058261805
0.001584893192461114	10.690115219415116
0.001995262314968881	10.71849915847977
0.0025118864315095825	10.734510176077375
0.0031622776601683794	10.742168013552112
0.003981071705534973	10.745802423782818
0.005011872336272725	10.747356179661914
0.006309573444801936	10.748390378404451
0.00794328234724282	10.75003246836447
0.01	10.75973605375274
0.012589254117941687	10.807849798830409
0.01584893192461114	10.965451304009399
0.01995262314968879	11.327073059964125
0.025118864315095822	11.946654459526927
0.03162277660168379	12.783111940003543
0.039810717055349776	13.715963090642214
0.050118723362727255	14.621712104042658
0.06309573444801943	15.456609656989432
0.07943282347242821	16.321310722087915
0.1	17.57138118085163
0.1258925411794169	20.183218414624957
0.15848931924611143	26.658920294342817
0.1995262314968883	50.832037788115265
0.25118864315095824	63.35077628685865
0.31622776601683794	65.79206713594658
0.39810717055349776	68.15801747498882
0.5011872336272725	70.3873672114728
0.6309573444801942	72.54680570777522
0.7943282347242823	74.75854026037541
1.	77.04334291936033
1.2589254117941686	79.26773913783721
1.584893192461114	81.23724250320504
1.995262314968883	82.81843379209243
2.511886431509582	83.98548541468794
3.1622776601683795	84.79304630443745
3.9810717055349776	85.3271875339261
5.0118723362727255	85.67057776297452
